pid	Status	Started at	Completed at	Reviewed at	Archived at	Time taken	Completion code	Total approvals	Fluent languages	Age	Sex	Ethnicity simplified	Country of birth	Country of residence	Nationality	Language	Student status	Employment status
49	APPROVED	2023-01-22T21:05:42.943000Z	2023-01-22T21:22:22.871000Z	2023-01-26T00:09:28.867000	2023-01-22T21:22:23.523809Z	1000.0	CJETWGMX	1352	English	22	Female	White	United States	United States	United States	English	No	Full-Time
116	APPROVED	2023-01-22T21:04:14.837000Z	2023-01-22T21:24:55.949000Z	2023-01-26T00:09:29.045000	2023-01-22T21:24:56.348139Z	1242.0	CJETWGMX	1024	English	24	Female	White	United States	United States	United States	English	No	Part-Time
45	APPROVED	2023-01-22T21:05:52.861000Z	2023-01-22T21:31:04.764000Z	2023-01-26T00:09:29.212000	2023-01-22T21:31:06.604090Z	1512.0	CJETWGMX	738	English, Swedish	44	Male	White	United States	United States	United States	English	No	DATA_EXPIRED
118	APPROVED	2023-01-22T21:08:53.919000Z	2023-01-22T21:42:07.919000Z	2023-01-26T00:09:29.387000	2023-01-22T21:42:08.303729Z	1994.0	CJETWGMX	50	English	49	Male	White	United States	United States	United States	English	No	Full-Time
200	APPROVED	2023-01-22T21:12:53.783000Z	2023-01-22T22:04:58.446000Z	2023-01-26T00:09:29.544000	2023-01-22T22:04:58.761006Z	3125.0	CJETWGMX	501	English	64	Female	White	United States	United States	United States	English	No	DATA_EXPIRED
217	APPROVED	2023-01-22T21:13:49.043000Z	2023-01-22T21:51:35.686000Z	2023-01-26T00:09:29.719000	2023-01-22T21:51:36.045808Z	2267.0	CJETWGMX	266	English	23	Female	White	United States	United States	United States	English	Yes	Part-Time
140	APPROVED	2023-01-22T21:16:58.611000Z	2023-01-22T21:46:44.642000Z	2023-01-26T00:09:29.893000	2023-01-22T21:46:44.978527Z	1787.0	CJETWGMX	182	English	21	Male	White	United States	United States	United States	English	DATA_EXPIRED	DATA_EXPIRED
190	APPROVED	2023-01-22T21:20:10.894000Z	2023-01-22T21:38:59.579000Z	2023-01-26T00:09:30.051000	2023-01-22T21:39:00.005694Z	1129.0	CJETWGMX	934	English, Spanish	37	Female	White	United States	United States	United States	English	DATA_EXPIRED	DATA_EXPIRED
210	APPROVED	2023-01-22T21:21:15.635000Z	2023-01-22T21:52:38.871000Z	2023-01-26T00:09:30.225000	2023-01-22T21:52:39.714642Z	1884.0	CJETWGMX	920	English	40	Male	White	United States	United States	United States	English	No	Full-Time
83	APPROVED	2023-01-22T21:25:50.946000Z	2023-01-22T21:40:00.129000Z	2023-01-26T00:09:30.395000	2023-01-22T21:40:00.494017Z	850.0	CJETWGMX	31	English	29	Female	White	United States	United States	United States	English	Yes	DATA_EXPIRED
74	APPROVED	2023-01-22T21:28:40.970000Z	2023-01-22T22:06:32.288000Z	2023-01-26T00:09:30.555000	2023-01-22T22:06:32.879389Z	2272.0	CJETWGMX	15	English	38	Male	White	United States	United States	United States	English	No	Full-Time
113	APPROVED	2023-01-22T21:34:43.635000Z	2023-01-22T22:05:31.244000Z	2023-01-26T00:09:30.716000	2023-01-22T22:05:31.590419Z	1848.0	CJETWGMX	100	English	20	Female	White	United States	United States	United States	English	Yes	Unemployed (and job seeking)
166	APPROVED	2023-01-22T21:34:32.615000Z	2023-01-22T21:54:33.193000Z	2023-01-26T00:09:30.878000	2023-01-22T21:54:33.610783Z	1201.0	CJETWGMX.	407	English	26	Male	White	United States	United States	United States	English	Yes	DATA_EXPIRED
21	APPROVED	2023-01-22T21:34:44.850000Z	2023-01-22T22:24:54.709000Z	2023-01-26T00:09:31.051000	2023-01-22T22:24:55.117398Z	3010.0	CJETWGMX	3549	English, Korean, Japanese	32	Female	White	United States	United States	United States	English	No	Full-Time
234	APPROVED	2023-01-22T21:37:13.219000Z	2023-01-22T22:05:24.168000Z	2023-01-26T00:09:31.227000	2023-01-22T22:05:24.557633Z	1691.0	CJETWGMX	1047	English	33	Female	White	United States	United States	United States	English	DATA_EXPIRED	DATA_EXPIRED
53	APPROVED	2023-01-22T21:37:33.777000Z	2023-01-22T22:15:59.971000Z	2023-01-26T00:09:31.415000	2023-01-22T22:16:00.389825Z	2307.0	CJETWGMX	1397	English	47	Female	White	United States	United States	United States	English	No	Not in paid work (e.g. homemaker', 'retired or disabled)
5	APPROVED	2023-01-22T21:39:06.184000Z	2023-01-22T22:03:34.992000Z	2023-01-26T00:09:31.590000	2023-01-22T22:03:37.173165Z	1469.0	CJETWGMX	1036	English	39	Male	White	United States	United States	United States	English	DATA_EXPIRED	Not in paid work (e.g. homemaker', 'retired or disabled)
73	APPROVED	2023-01-22T21:39:09.314000Z	2023-01-22T22:02:13.780000Z	2023-01-26T00:09:31.757000	2023-01-22T22:02:14.139415Z	1385.0	CJETWGMX	1235	English	19	Female	White	United States	United States	United States	English	Yes	Part-Time
192	APPROVED	2023-01-22T21:39:42.099000Z	2023-01-22T22:08:07.467000Z	2023-01-26T00:09:31.929000	2023-01-22T22:08:07.853597Z	1706.0	CJETWGMX	16	English	38	Female	White	United States	United States	United States	English	No	Full-Time
8	APPROVED	2023-01-22T21:40:15.528000Z	2023-01-22T22:08:43.405000Z	2023-01-26T00:09:32.101000	2023-01-22T22:08:43.789650Z	1708.0	CJETWGMX	1097	English	42	Female	White	United States	United States	United States	English	No	Part-Time
86	APPROVED	2023-01-22T21:40:02.501000Z	2023-01-22T22:11:00.985000Z	2023-01-26T00:09:32.267000	2023-01-22T22:11:01.294713Z	1859.0	CJETWGMX.	636	English	77	Male	White	United States	United States	United States	English	DATA_EXPIRED	DATA_EXPIRED
32	APPROVED	2023-01-22T21:49:17.571000Z	2023-01-22T22:20:01.292000Z	2023-01-26T00:09:32.426000	2023-01-22T22:20:01.651163Z	1844.0	CJETWGMX	569	English	33	Female	White	United States	United States	United States	English	DATA_EXPIRED	DATA_EXPIRED
167	APPROVED	2023-01-22T21:48:52.341000Z	2023-01-22T22:24:33.061000Z	2023-01-26T00:09:32.593000	2023-01-22T22:24:33.478007Z	2141.0	CJETWGMX.	2066	English, French	66	Female	White	United States	United States	United States	English	No	Full-Time
78	APPROVED	2023-01-22T21:48:53.916000Z	2023-01-22T22:19:31.083000Z	2023-01-26T00:09:32.767000	2023-01-22T22:19:31.488603Z	1838.0	CJETWGMX	1176	English	27	Male	Asian	United States	United States	United States	Gujarati	Yes	Full-Time
131	APPROVED	2023-01-22T21:53:57.676000Z	2023-01-22T23:04:48.157000Z	2023-01-26T00:09:32.941000	2023-01-22T23:04:48.518103Z	4251.0	CJETWGMX	3168	English, Bengali	22	Female	Asian	Bangladesh	United States	United States	Bengali	No	Full-Time
212	APPROVED	2023-01-22T21:57:36.089000Z	2023-01-22T22:20:38.433000Z	2023-01-26T00:09:33.126000	2023-01-22T22:20:38.868556Z	1383.0	CJETWGMX	2825	English	26	Male	Black	United States	United States	United States	English	No	Full-Time
223	APPROVED	2023-01-22T22:04:27.030000Z	2023-01-22T22:42:14.006000Z	2023-01-26T00:09:33.303000	2023-01-22T22:42:14.511023Z	2267.0	CJETWGMX	2042	English	29	Female	White	United States	United States	United States	English	No	Part-Time
52	APPROVED	2023-01-22T22:22:08.958000Z	2023-01-22T23:34:31.450000Z	2023-01-26T00:09:33.481000	2023-01-22T23:34:31.816204Z	4343.0	CJETWGMX.	2763	English	48	Female	White	United States	United States	United States	English	DATA_EXPIRED	DATA_EXPIRED
42	APPROVED	2023-01-22T22:31:23.059000Z	2023-01-22T23:13:17.655000Z	2023-01-26T00:09:33.661000	2023-01-22T23:13:18.070957Z	2515.0	CJETWGMX	95	English	27	Male	White	United States	United States	United States	English	No	Other
193	APPROVED	2023-01-22T22:41:09.326000Z	2023-01-22T23:13:24.470000Z	2023-01-26T00:09:33.834000	2023-01-22T23:13:24.840390Z	1936.0	CJETWGMX	2075	English, Chinese	31	Female	Asian	China	United States	United States	Chinese	Yes	Full-Time
245	APPROVED	2023-01-22T23:11:54.461000Z	2023-01-22T23:48:13.878000Z	2023-01-26T00:09:34.009000	2023-01-22T23:48:14.277569Z	2180.0	CJETWGMX.	3362	English	57	Male	White	United States	United States	United States	English	No	Full-Time
9	APPROVED	2023-01-22T23:12:15.383000Z	2023-01-22T23:23:39.962000Z	2023-01-26T00:09:34.206000	2023-01-22T23:23:40.360507Z	685.0	CJETWGMX	656	English	21	Male	White	United States	United States	United States	English	Yes	DATA_EXPIRED
93	APPROVED	2023-01-22T23:11:59.537000Z	2023-01-23T00:07:48.673000Z	2023-01-26T00:09:34.385000	2023-01-23T00:07:49.027438Z	3350.0	CJETWGMX	3515	English, French	65	Female	White	Canada	United States	United States	English	No	DATA_EXPIRED
30	APPROVED	2023-01-22T23:12:00.847000Z	2023-01-22T23:46:33.788000Z	2023-01-26T00:09:34.566000	2023-01-22T23:46:34.170769Z	2073.0	CJETWGMX	1741	Spanish, English	28	Male	White	United States	United States	United States	English	No	Full-Time
43	APPROVED	2023-01-22T23:12:13.433000Z	2023-01-22T23:30:19.579000Z	2023-01-26T00:09:34.743000	2023-01-22T23:30:19.902252Z	1087.0	CJETWGMX	1301	English, Spanish	24	Female	White	United States	United States	United States	English	No	Unemployed (and job seeking)
142	APPROVED	2023-01-22T23:14:05.340000Z	2023-01-22T23:55:34.852000Z	2023-01-26T00:09:34.911000	2023-01-22T23:55:35.217148Z	2490.0	CJETWGMX	1283	English	32	Male	White	United States	United States	United States	English	Yes	Other
84	APPROVED	2023-01-22T23:12:13.152000Z	2023-01-22T23:59:57.731000Z	2023-01-26T00:09:35.088000	2023-01-22T23:59:58.047733Z	2865.0	CJETWGMX.	2643	English	57	Female	White	United States	United States	United States	English	No	Part-Time
272	APPROVED	2023-01-22T23:12:06.535000Z	2023-01-22T23:39:56.530000Z	2023-01-26T00:09:35.509000	2023-01-22T23:39:56.871430Z	1670.0	CJETWGMX.	1392	English	64	Female	Asian	United States	United States	United States	English	No	Full-Time
230	APPROVED	2023-01-22T23:12:16.121000Z	2023-01-22T23:42:13.970000Z	2023-01-26T00:09:35.693000	2023-01-22T23:42:14.327600Z	1798.0	CJETWGMX	5174	English	41	Female	White	United States	United States	United States	English	No	Other
260	APPROVED	2023-01-22T23:21:20.673000Z	2023-01-22T23:45:42.544000Z	2023-01-26T00:09:35.896000	2023-01-22T23:45:42.934457Z	1462.0	CJETWGMX	1360	English	53	Male	White	United States	United States	United States	English	No	Other
207	APPROVED	2023-01-22T23:12:10.132000Z	2023-01-22T23:43:48.640000Z	2023-01-26T00:09:36.077000	2023-01-22T23:43:49.046712Z	1899.0	CJETWGMX	4437	English	44	Male	White	United States	United States	United States	English	No	Full-Time
241	APPROVED	2023-01-22T23:12:10.319000Z	2023-01-23T00:05:28.178000Z	2023-01-26T00:09:36.258000	2023-01-23T00:05:28.551390Z	3198.0	CJETWGMX	1865	English	38	Male	White	United States	United States	United States	English	No	Full-Time
134	APPROVED	2023-01-22T23:12:10.708000Z	2023-01-22T23:47:59.518000Z	2023-01-26T00:09:36.441000	2023-01-22T23:47:59.877420Z	2149.0	CJETWGMX	1772	English	46	Male	Asian	Korea	United States	United States	English	DATA_EXPIRED	DATA_EXPIRED
25	APPROVED	2023-01-22T23:14:43.104000Z	2023-01-23T00:17:24.708000Z	2023-01-26T00:09:36.623000	2023-01-23T00:17:25.113686Z	3762.0	CJETWGMX	1581	English	24	Male	White	United States	United States	United States	English	DATA_EXPIRED	DATA_EXPIRED
183	APPROVED	2023-01-22T23:12:19.408000Z	2023-01-22T23:29:52.640000Z	2023-01-26T00:09:36.808000	2023-01-22T23:29:53.003688Z	1054.0	CJETWGMX	387	English	18	Male	Asian	United States	United States	United States	English	Yes	Other
275	APPROVED	2023-01-22T23:12:16.806000Z	2023-01-22T23:54:15.876000Z	2023-01-26T00:09:36.983000	2023-01-22T23:54:16.203552Z	2520.0	CJETWGMX	1267	English	49	Female	White	United States	United States	United States	English	No	Full-Time
63	APPROVED	2023-01-22T23:12:16.567000Z	2023-01-23T00:12:17.867000Z	2023-01-26T00:09:37.162000	2023-01-23T00:12:18.305044Z	3602.0	CJETWGMX.	3708	English	58	Female	White	United States	United States	United States	English	No	Full-Time
266	APPROVED	2023-01-22T23:15:56.469000Z	2023-01-23T00:27:51.420000Z	2023-01-26T00:09:37.340000	2023-01-23T00:27:51.845678Z	4315.0	CJETWGMX	1948	English	26	Female	White	United States	United States	United States	English	DATA_EXPIRED	Full-Time
188	APPROVED	2023-01-22T23:12:22.170000Z	2023-01-23T00:25:12.058000Z	2023-01-26T00:09:37.541000	2023-01-23T00:25:12.670444Z	4370.0	CJETWGMX	2399	English	40	Female	White	United States	United States	United States	English	No	Not in paid work (e.g. homemaker', 'retired or disabled)
227	APPROVED	2023-01-22T23:18:22.794000Z	2023-01-22T23:42:47.320000Z	2023-01-26T00:09:37.733000	2023-01-22T23:42:47.675032Z	1465.0	CJETWGMX	399	English	22	Male	White	United States	United States	United States	English	No	Unemployed (and job seeking)
164	APPROVED	2023-01-22T23:12:22.626000Z	2023-01-23T00:29:12.958000Z	2023-01-26T00:09:37.915000	2023-01-23T00:29:13.299060Z	4611.0	CJETWGMX	1518	English	27	Male	White	United States	United States	United States	English	No	Full-Time
98	APPROVED	2023-01-22T23:12:31.718000Z	2023-01-22T23:46:46.456000Z	2023-01-26T00:09:38.089000	2023-01-22T23:46:46.833377Z	2055.0	CJETWGMX	343	English	38	Female	White	United States	United States	United States	English	No	Unemployed (and job seeking)
69	APPROVED	2023-01-22T23:12:24.087000Z	2023-01-23T00:11:53.019000Z	2023-01-26T00:09:38.252000	2023-01-23T00:11:53.428379Z	3569.0	CJETWGMX	2763	English	72	Male	White	United States	United States	United States	English	No	Full-Time
59	APPROVED	2023-01-22T23:12:24.873000Z	2023-01-22T23:44:14.959000Z	2023-01-26T00:09:38.428000	2023-01-22T23:44:15.375097Z	1911.0	CJETWGMX	965	English	28	Male	Mixed	United States	United States	United States	English	DATA_EXPIRED	DATA_EXPIRED
237	APPROVED	2023-01-22T23:12:28.814000Z	2023-01-22T23:34:02.154000Z	2023-01-26T00:09:38.597000	2023-01-22T23:34:02.620460Z	1294.0	CJETWGMX	97	English	44	Female	White	United States	United States	United States	English	No	DATA_EXPIRED
224	APPROVED	2023-01-22T23:12:35.593000Z	2023-01-23T00:20:26.014000Z	2023-01-26T00:09:38.772000	2023-01-23T00:20:26.343113Z	4071.0	CJETWGMX	3794	English	37	Female	White	United States	United States	United States	English	No	Part-Time
79	APPROVED	2023-01-22T23:12:40.125000Z	2023-01-22T23:34:54.179000Z	2023-01-26T00:09:38.952000	2023-01-22T23:34:54.562261Z	1335.0	CJETWGMX.	3340	English	45	Female	Mixed	United States	United States	United States	English	No	Not in paid work (e.g. homemaker', 'retired or disabled)
133	APPROVED	2023-01-22T23:12:33.523000Z	2023-01-22T23:59:18.241000Z	2023-01-26T00:09:39.134000	2023-01-22T23:59:18.610469Z	2805.0	CJETWGMX.	938	English, French	52	Female	Mixed	United States	United States	United States	English	No	Other
22	APPROVED	2023-01-22T23:12:36.027000Z	2023-01-23T00:25:02.024000Z	2023-01-26T00:16:24.627000	2023-01-23T00:25:02.349486Z	4346.0	CJETWGMX	930	English, Spanish	DATA_EXPIRED	Female	White	United States	United States	United States	English	No	Other
28	APPROVED	2023-01-22T23:12:35.372000Z	2023-01-22T23:31:16.499000Z	2023-01-26T00:09:39.322000	2023-01-22T23:31:16.921645Z	1122.0	CJETWGMX	846	English	31	Male	Mixed	United States	United States	United States	English	No	Full-Time
162	APPROVED	2023-01-22T23:12:31.387000Z	2023-01-22T23:30:50.113000Z	2023-01-26T00:09:39.504000	2023-01-22T23:30:50.462664Z	1099.0	CJETWGMX	839	English	18	Male	Black	United States	United States	United States	English	Yes	Unemployed (and job seeking)
204	APPROVED	2023-01-22T23:12:39.487000Z	2023-01-23T00:20:08.089000Z	2023-01-26T00:16:24.790000	2023-01-23T00:20:08.498684Z	4049.0	CJETWGMX	2294	English	40	Male	White	United States	United States	United States	English	DATA_EXPIRED	DATA_EXPIRED
26	APPROVED	2023-01-22T23:12:41.956000Z	2023-01-22T23:33:07.016000Z	2023-01-26T00:09:39.680000	2023-01-22T23:33:07.428146Z	1226.0	CJETWGMX.	498	English	38	Female	White	United States	United States	United States	English	No	Not in paid work (e.g. homemaker', 'retired or disabled)
50	APPROVED	2023-01-22T23:12:41.577000Z	2023-01-22T23:35:43.862000Z	2023-01-26T00:09:39.854000	2023-01-22T23:35:44.166560Z	1383.0	CJETWGMX	81	English	50	Male	Asian	Japan	United States	United States	English	No	Unemployed (and job seeking)
269	APPROVED	2023-01-22T23:12:43.871000Z	2023-01-22T23:58:15.132000Z	2023-01-26T00:09:40.026000	2023-01-22T23:58:15.522534Z	2732.0	CJETWGMX	548	English	36	Male	Black	United States	United States	United States	English	No	Full-Time
123	APPROVED	2023-01-22T23:12:46.044000Z	2023-01-23T00:29:24.636000Z	2023-01-26T00:09:40.206000	2023-01-23T00:29:25.018971Z	4599.0	CJETWGMX	1818	English, French	31	Male	White	United States	United States	United States	English	No	Full-Time
139	APPROVED	2023-01-22T23:12:51.042000Z	2023-01-22T23:38:47.695000Z	2023-01-26T00:09:40.391000	2023-01-22T23:38:48.059459Z	1557.0	CJETWGMX	857	English	36	Female	White	United States	United States	United States	English	No	Part-Time
60	APPROVED	2023-01-22T23:12:56.574000Z	2023-01-22T23:37:11.742000Z	2023-01-26T00:09:40.568000	2023-01-22T23:37:12.141367Z	1456.0	CJETWGMX.	395	English	27	Female	White	United States	United States	United States	English	No	Full-Time
75	APPROVED	2023-01-22T23:12:51.678000Z	2023-01-22T23:56:09.543000Z	2023-01-26T00:09:40.751000	2023-01-22T23:56:09.935773Z	2598.0	CJETWGMX	3291	English	31	Female	DATA_EXPIRED	United States	United States	United States	English	Yes	DATA_EXPIRED
148	APPROVED	2023-01-22T23:12:59.416000Z	2023-01-23T00:07:15.955000Z	2023-01-26T00:09:40.944000	2023-01-23T00:07:16.372141Z	3257.0	CJETWGMX	6262	English	56	Female	Black	United States	United States	United States	English	No	Full-Time
218	APPROVED	2023-01-22T23:15:51.145000Z	2023-01-23T00:22:51.939000Z	2023-01-26T00:09:41.119000	2023-01-23T00:22:52.319694Z	4021.0	CJETWGMX	1682	English	25	Male	White	United States	United States	United States	English	DATA_EXPIRED	DATA_EXPIRED
157	APPROVED	2023-01-22T23:12:56.171000Z	2023-01-22T23:47:58.479000Z	2023-01-26T00:09:41.287000	2023-01-22T23:47:58.891214Z	2103.0	CJETWGMX	4028	English	48	Male	White	United States	United States	United States	Greek	No	Part-Time
65	APPROVED	2023-01-22T23:12:56.417000Z	2023-01-22T23:31:18.570000Z	2023-01-26T00:09:41.486000	2023-01-22T23:31:18.951936Z	1103.0	CJETWGMX	897	English	39	Male	Mixed	United States	United States	United States	English	No	Full-Time
27	APPROVED	2023-01-22T23:12:56.660000Z	2023-01-22T23:50:25.602000Z	2023-01-26T00:09:41.659000	2023-01-22T23:50:26.126142Z	2249.0	CJETWGMX	380	English	34	Female	White	United States	United States	United States	English	No	Full-Time
128	APPROVED	2023-01-22T23:12:57.730000Z	2023-01-23T00:11:35.443000Z	2023-01-26T00:09:41.827000	2023-01-23T00:11:35.846057Z	3518.0	CJETWGMX	2603	English	49	Female	White	United States	United States	United States	English	No	Full-Time
209	APPROVED	2023-01-22T23:14:46.547000Z	2023-01-23T00:15:23.435000Z	2023-01-26T00:09:42.007000	2023-01-23T00:15:23.741700Z	3637.0	CJETWGMX	406	English	56	Male	White	United States	United States	United States	English	No	Full-Time
169	APPROVED	2023-01-22T23:13:03.604000Z	2023-01-22T23:32:06.315000Z	2023-01-26T00:09:42.262000	2023-01-22T23:32:06.810046Z	1143.0	CJETWGMX	1948	English	36	Female	White	United States	United States	United States	English	Yes	Full-Time
56	APPROVED	2023-01-22T23:16:11.736000Z	2023-01-23T00:08:58.740000Z	2023-01-26T00:16:24.963000	2023-01-23T00:08:59.067948Z	3168.0	CJETWGMX	140	English	36	Male	White	United States	United States	United States	English	No	Full-Time
36	APPROVED	2023-01-22T23:17:46.920000Z	2023-01-23T00:12:06.218000Z	2023-01-26T00:09:42.440000	2023-01-23T00:12:06.664671Z	3260.0	CJETWGMX	2285	English, Spanish	DATA_EXPIRED	Female	DATA_EXPIRED	United States	United States	United States	English	No	Full-Time
62	APPROVED	2023-01-22T23:13:07.580000Z	2023-01-22T23:34:49.956000Z	2023-01-26T00:09:42.622000	2023-01-22T23:34:50.338105Z	1303.0	CJETWGMX	496	French, English	51	Male	White	United States	United States	United States	English	No	Full-Time
262	APPROVED	2023-01-22T23:13:04.183000Z	2023-01-22T23:35:42.818000Z	2023-01-26T00:16:25.129000	2023-01-22T23:35:43.231307Z	1359.0	CJETWGMX	558	English	32	Female	White	United States	United States	United States	English	No	Part-Time
