pid	Status	Started at	Completed at	Reviewed at	Archived at	Time taken	Completion code	Total approvals	Fluent languages	Age	Sex	Ethnicity simplified	Country of birth	Country of residence	Nationality	Language	Student status	Employment status
64	APPROVED	2023-01-22T23:13:04.011000Z	2023-01-22T23:46:34.654000Z	2023-01-26T00:09:42.797000	2023-01-22T23:46:35.429430Z	2011.0	CJETWGMX	1391	English	44	Male	Other	United States	United States	United States	English	Yes	Unemployed (and job seeking)
216	APPROVED	2023-01-22T23:13:05.587000Z	2023-01-22T23:50:07.079000Z	2023-01-26T00:09:42.978000	2023-01-22T23:50:07.471261Z	2222.0	CJETWGMX	2874	English	65	Male	White	United States	United States	United States	English	No	Not in paid work (e.g. homemaker', 'retired or disabled)
94	APPROVED	2023-01-22T23:13:14.706000Z	2023-01-23T00:07:49.677000Z	2023-01-26T00:09:43.155000	2023-01-23T00:07:50.043749Z	3275.0	CJETWGMX	752	English	38	Male	White	United States	United States	United States	English	No	Full-Time
165	APPROVED	2023-01-22T23:13:07.913000Z	2023-01-23T00:06:23.249000Z	2023-01-26T00:09:43.328000	2023-01-23T00:06:23.653901Z	3196.0	CJETWGMX.	4249	English	39	Female	White	United States	United States	United States	English	DATA_EXPIRED	DATA_EXPIRED
107	APPROVED	2023-01-22T23:13:12.122000Z	2023-01-22T23:46:31.610000Z	2023-01-26T00:09:43.516000	2023-01-22T23:46:32.035573Z	2000.0	CJETWGMX	4121	English	33	Male	White	United States	United States	United States	English	No	Unemployed (and job seeking)
282	RETURNED	2023-01-22T23:13:15.172000Z	2023-01-23T00:24:26.753000Z		2023-01-23T00:24:27.160000Z		NOCODE	2959	CONSENT_REVOKED	CONSENT_REVOKED	CONSENT_REVOKED	CONSENT_REVOKED	CONSENT_REVOKED	CONSENT_REVOKED	CONSENT_REVOKED	CONSENT_REVOKED	CONSENT_REVOKED	CONSENT_REVOKED
219	APPROVED	2023-01-22T23:13:15.402000Z	2023-01-23T00:25:30.154000Z	2023-01-26T00:09:43.693000	2023-01-23T00:25:30.507841Z	4335.0	CJETWGMX	820	English	31	Male	White	United States	United States	United States	English	No	Part-Time
244	APPROVED	2023-01-22T23:13:20.780000Z	2023-01-22T23:35:41.012000Z	2023-01-26T00:09:43.872000	2023-01-22T23:35:41.326112Z	1341.0	CJETWGMX	174	English	34	Male	Mixed	United States	United States	United States	English	No	Unemployed (and job seeking)
256	APPROVED	2023-01-22T23:13:17.913000Z	2023-01-22T23:33:31.004000Z	2023-01-26T00:09:44.043000	2023-01-22T23:33:31.351828Z	1214.0	CJETWGMX	3021	English	38	Male	Mixed	United States	United States	United States	English	No	DATA_EXPIRED
122	APPROVED	2023-01-22T23:16:18.834000Z	2023-01-22T23:44:40.847000Z	2023-01-26T00:09:44.218000	2023-01-22T23:44:41.226535Z	1703.0	CJETWGMX	1467	English, Spanish	30	Male	White	United States	United States	United States	English	No	Full-Time
158	APPROVED	2023-01-22T23:13:22.674000Z	2023-01-23T00:08:31.863000Z	2023-01-26T00:16:25.293000	2023-01-23T00:08:32.177057Z	3310.0	CJETWGMX	2858	English	57	Female	Mixed	United States	United States	United States	English	No	Full-Time
135	APPROVED	2023-01-22T23:13:21.424000Z	2023-01-23T00:18:21.401000Z	2023-01-26T00:09:44.399000	2023-01-23T00:18:21.777755Z	3900.0	CJETWGMX	1109	English	36	Female	Black	United States	United States	United States	English	DATA_EXPIRED	DATA_EXPIRED
252	APPROVED	2023-01-22T23:17:26.199000Z	2023-01-22T23:53:41.924000Z	2023-01-26T00:09:44.577000	2023-01-22T23:53:42.321400Z	2176.0	CJETWGMX	1463	English	42	Male	White	United States	United States	United States	English	No	Not in paid work (e.g. homemaker', 'retired or disabled)
239	APPROVED	2023-01-22T23:13:23.213000Z	2023-01-22T23:53:53.129000Z	2023-01-26T00:09:44.747000	2023-01-22T23:53:53.518480Z	2430.0	CJETWGMX	263	English	29	Male	White	United States	United States	United States	English	No	Unemployed (and job seeking)
177	APPROVED	2023-01-22T23:13:40.599000Z	2023-01-22T23:39:35.504000Z	2023-01-26T00:09:44.932000	2023-01-22T23:39:35.853634Z	1555.0	CJETWGMX	65	English	24	Male	Mixed	United States	United States	United States	English	No	Full-Time
257	APPROVED	2023-01-22T23:13:31.957000Z	2023-01-22T23:47:43.722000Z	2023-01-26T00:09:45.101000	2023-01-22T23:47:44.095525Z	2052.0	CJETWGMX	173	English	22	Male	White	United States	United States	United States	English	No	Unemployed (and job seeking)
211	APPROVED	2023-01-22T23:13:29.182000Z	2023-01-22T23:38:25.769000Z	2023-01-26T00:09:45.491000	2023-01-22T23:38:26.079289Z	1497.0	CJETWGMX	3134	English	33	Male	White	United States	United States	United States	English	No	Full-Time
136	APPROVED	2023-01-22T23:13:43.425000Z	2023-01-22T23:49:36.428000Z	2023-01-26T00:09:45.677000	2023-01-22T23:49:36.788858Z	2154.0	CJETWGMX	1105	English	37	Female	White	United States	United States	United States	English	No	Full-Time
151	APPROVED	2023-01-22T23:16:15.836000Z	2023-01-22T23:47:21.297000Z	2023-01-26T00:09:45.847000	2023-01-22T23:47:21.631145Z	1866.0	CJETWGMX	2328	English	DATA_EXPIRED	Male	White	United States	United States	United States	English	DATA_EXPIRED	DATA_EXPIRED
120	APPROVED	2023-01-22T23:16:49.545000Z	2023-01-22T23:32:54.624000Z	2023-01-26T00:09:46.021000	2023-01-22T23:32:55.009457Z	966.0	CJETWGMX	4747	English	55	Male	White	United States	United States	United States	English	No	Full-Time
67	APPROVED	2023-01-22T23:21:06.815000Z	2023-01-23T00:32:47.483000Z	2023-01-26T00:09:46.207000	2023-01-23T00:32:47.797603Z	4301.0	CJETWGMX	5444	English	51	Female	Black	United States	United States	United States	English	No	Full-Time
265	APPROVED	2023-01-22T23:19:10.382000Z	2023-01-22T23:38:51.747000Z	2023-01-26T00:09:46.392000	2023-01-22T23:38:52.142214Z	1182.0	CJETWGMX	490	English	24	Female	White	United States	United States	United States	English	DATA_EXPIRED	DATA_EXPIRED
181	APPROVED	2023-01-22T23:21:33.688000Z	2023-01-22T23:56:27.948000Z	2023-01-26T00:09:46.554000	2023-01-22T23:56:28.352618Z	2095.0	CJETWGMX	2650	English	30	Male	White	United States	United States	United States	English	No	Part-Time
95	APPROVED	2023-01-22T23:19:50.267000Z	2023-01-22T23:45:01.575000Z	2023-01-26T00:09:46.745000	2023-01-22T23:45:01.956883Z	1512.0	CJETWGMX	1502	English	34	Male	White	United States	United States	United States	English	No	Full-Time
261	APPROVED	2023-01-22T23:20:51.592000Z	2023-01-23T00:21:57.425000Z	2023-01-26T00:09:46.918000	2023-01-23T00:21:57.742760Z	3666.0	CJETWGMX.	560	English	31	Male	White	United States	United States	United States	English	No	Part-Time
147	APPROVED	2023-01-22T23:21:05.483000Z	2023-01-23T00:29:36.159000Z	2023-01-26T00:09:47.100000	2023-01-23T00:29:36.844644Z	4111.0	CJETWGMX	3291	English, Spanish	40	Male	Black	United States	United States	United States	English	No	Full-Time
41	APPROVED	2023-01-22T23:30:06.911000Z	2023-01-23T00:34:54.126000Z	2023-01-26T00:09:47.280000	2023-01-23T00:34:54.513354Z	3888.0	CJETWGMX	652	Rather not say, English	19	Female	Mixed	United States	United States	United States	English	No	Full-Time
127	APPROVED	2023-01-22T23:23:05.773000Z	2023-01-23T00:00:27.326000Z	2023-01-26T00:09:47.460000	2023-01-23T00:01:11.988573Z	2242.0	CJETWGMX	637	English	31	Female	White	United States	United States	United States	English	No	Not in paid work (e.g. homemaker', 'retired or disabled)
251	APPROVED	2023-01-22T23:24:39.795000Z	2023-01-23T00:11:32.111000Z	2023-01-26T00:09:47.635000	2023-01-23T00:11:32.437411Z	2813.0	CJETWGMX	1512	English	32	Male	White	United States	United States	United States	English	No	Part-Time
110	APPROVED	2023-01-22T23:25:01.867000Z	2023-01-23T00:37:29.225000Z	2023-01-26T00:09:47.812000	2023-01-23T00:37:29.558068Z	4348.0	NOCODE	2556	English	32	Male	White	United States	United States	United States	English	No	Unemployed (and job seeking)
240	APPROVED	2023-01-22T23:25:22.462000Z	2023-01-23T00:10:19.220000Z	2023-01-26T00:09:47.990000	2023-01-23T00:10:19.588362Z	2697.0	CJETWGMX	1604	English	26	Male	White	United States	United States	United States	English	No	Full-Time
185	APPROVED	2023-01-22T23:25:47.415000Z	2023-01-22T23:52:46.451000Z	2023-01-26T00:09:48.156000	2023-01-22T23:52:46.794818Z	1620.0	CJETWGMX	3235	English, Spanish	27	Male	White	United States	United States	United States	English	No	Full-Time
87	APPROVED	2023-01-22T23:26:33.983000Z	2023-01-23T00:13:19.381000Z	2023-01-26T00:09:48.347000	2023-01-23T00:13:19.782905Z	2806.0	CJETWGMX	4290	Chinese, English	34	Male	Asian	China	United States	United States	Chinese	No	Full-Time
179	APPROVED	2023-01-22T23:27:51.297000Z	2023-01-23T00:06:34.862000Z	2023-01-26T00:09:48.532000	2023-01-23T00:06:35.169647Z	2324.0	CJETWGMX.	36	Arabic, English	72	Male	White	Jordan	United States	United States	Arabic	No	Part-Time
3	APPROVED	2023-01-22T23:28:56.849000Z	2023-01-23T00:54:18.419000Z	2023-01-26T00:09:48.699000	2023-01-23T00:54:18.731777Z	5122.0	CJETWGMX	1999	English, Armenian, Arabic	39	Male	White	United States	United States	United States	English	No	Part-Time
213	APPROVED	2023-01-22T23:31:36.094000Z	2023-01-22T23:57:42.965000Z	2023-01-26T00:09:48.873000	2023-01-22T23:57:43.372768Z	1567.0	CJETWGMX	3793	English	45	Female	White	United States	United States	United States	English	No	Full-Time
225	APPROVED	2023-01-22T23:32:00.369000Z	2023-01-23T00:06:41.241000Z	2023-01-26T00:09:49.054000	2023-01-23T00:06:41.570871Z	2081.0	CJETWGMX	1647	English	32	Male	White	United States	United States	United States	English	DATA_EXPIRED	DATA_EXPIRED
20	APPROVED	2023-01-22T23:34:03.184000Z	2023-01-23T00:28:49.805000Z	2023-01-26T00:09:49.226000	2023-01-23T00:28:50.138972Z	3287.0	CJETWGMX	1095	English, Spanish	48	Female	White	United States	United States	United States	English	No	Full-Time
11	APPROVED	2023-01-22T23:32:22.289000Z	2023-01-23T00:23:01.856000Z	2023-01-26T00:09:49.402000	2023-01-23T00:23:02.186313Z	3040.0	NOCODE	383	English, German, French	42	Male	Black	United Kingdom	United States	United States	English	DATA_EXPIRED	Full-Time
96	APPROVED	2023-01-22T23:32:55.925000Z	2023-01-23T00:10:14.982000Z	2023-01-26T00:16:25.468000	2023-01-23T00:10:15.438192Z	2240.0	CJETWGMX.	1919	English	50	Female	White	United States	United States	United States	English	DATA_EXPIRED	DATA_EXPIRED
280	APPROVED	2023-01-22T23:34:16.135000Z	2023-01-22T23:56:27.650000Z	2023-01-26T00:09:49.575000	2023-01-22T23:56:27.981127Z	1332.0	CJETWGMX.	2918	English	35	Male	White	United States	United States	United States	English	No	Part-Time
88	APPROVED	2023-01-22T23:34:52.059000Z	2023-01-23T00:17:14.821000Z	2023-01-26T00:09:49.760000	2023-01-23T00:17:15.189424Z	2543.0	CJETWGMX	4063	English	42	Male	Asian	United States	United States	United States	English	No	Full-Time
163	APPROVED	2023-01-22T23:38:18.472000Z	2023-01-23T00:43:17.783000Z	2023-01-26T00:09:49.933000	2023-01-23T00:43:18.162197Z	3900.0	CJETWGMX	1154	English	DATA_EXPIRED	Male	White	United States	United States	United States	English	No	Part-Time
175	APPROVED	2023-01-22T23:38:44.224000Z	2023-01-23T00:21:22.321000Z	2023-01-26T00:09:50.109000	2023-01-23T00:21:22.693593Z	2559.0	CJETWGMX	1054	English	40	Female	White	United States	United States	United States	English	No	Full-Time
92	APPROVED	2023-01-22T23:40:38.427000Z	2023-01-23T00:31:07.228000Z	2023-01-26T00:09:50.296000	2023-01-23T00:31:07.643361Z	3029.0	CJETWGMX	5489	English	67	Male	White	United States	United States	United States	English	No	Not in paid work (e.g. homemaker', 'retired or disabled)
33	APPROVED	2023-01-22T23:41:56.370000Z	2023-01-23T00:08:44.917000Z	2023-01-26T00:09:50.472000	2023-01-23T00:08:45.312203Z	1609.0	CJETWGMX	5196	English	38	Male	White	United States	United States	United States	English	No	Full-Time
54	APPROVED	2023-01-22T23:45:00.908000Z	2023-01-23T00:25:13.113000Z	2023-01-26T00:09:50.653000	2023-01-23T00:25:13.526491Z	2413.0	CJETWGMX	3742	Turkish, Russian, English	23	Male	White	United States	United States	United States	English	Yes	Part-Time
202	APPROVED	2023-01-22T23:46:13.226000Z	2023-01-23T00:17:55.343000Z	2023-01-26T00:09:50.834000	2023-01-23T00:17:55.720563Z	1903.0	CJETWGMX	233	English	23	Male	Asian	United States	United States	United States	English	No	Unemployed (and job seeking)
196	APPROVED	2023-01-22T23:46:52.733000Z	2023-01-23T00:07:35.921000Z	2023-01-26T00:09:51.005000	2023-01-23T00:07:36.318008Z	1244.0	CJETWGMX	127	English	29	Female	White	United States	United States	United States	English	No	Full-Time
215	APPROVED	2023-01-22T23:47:16.068000Z	2023-01-23T00:49:13.382000Z	2023-01-26T00:09:51.178000	2023-01-23T00:49:13.742890Z	3718.0	CJETWGMX	1114	English	47	Male	White	United States	United States	United States	English	No	Other
205	APPROVED	2023-01-22T23:53:09.186000Z	2023-01-23T01:06:37.027000Z	2023-01-26T00:09:51.357000	2023-01-23T01:06:37.431660Z	4408.0	CJETWGMX	1460	English	27	Male	White	United States	United States	United States	English	No	Full-Time
4	APPROVED	2023-01-22T23:54:52.308000Z	2023-01-23T00:23:02.695000Z	2023-01-26T00:09:51.531000	2023-01-23T00:23:03.077443Z	1691.0	CJETWGMX	2572	English, Spanish, French	38	Female	White	Mexico	United States	United States	Spanish	No	Unemployed (and job seeking)
278	APPROVED	2023-01-23T00:01:49.490000Z	2023-01-23T00:29:55.036000Z	2023-01-26T00:09:51.717000	2023-01-23T00:29:55.370057Z	1686.0	CJETWGMX	822	Chinese, English	45	Male	Asian	Singapore	United States	United States	English	No	Full-Time
10	APPROVED	2023-01-23T00:01:15.402000Z	2023-01-23T00:32:23.065000Z	2023-01-26T00:09:51.892000	2023-01-23T00:32:23.440416Z	1868.0	CJETWGMX	5107	English	44	Female	White	United States	United States	United States	English	No	DATA_EXPIRED
57	APPROVED	2023-01-23T00:09:14.068000Z	2023-01-23T00:42:35.485000Z	2023-01-26T00:09:52.080000	2023-01-23T00:42:35.865950Z	2002.0	CJETWGMX	4435	English	41	Female	White	United States	United States	United States	English	No	Full-Time
68	APPROVED	2023-01-23T00:30:33.185000Z	2023-01-23T01:12:00.623000Z	2023-01-26T00:16:25.637000	2023-01-23T01:12:01.011536Z	2488.0	CJETWGMX	435	Spanish, English	42	Female	Mixed	United States	United States	United States	English	Yes	Full-Time
187	APPROVED	2023-01-23T00:30:22.208000Z	2023-01-23T00:46:03.175000Z	2023-01-26T00:09:52.278000	2023-01-23T00:46:03.527179Z	941.0	CJETWGMX	973	English, Spanish	45	Male	White	United States	United States	United States	English	DATA_EXPIRED	Full-Time
129	APPROVED	2023-01-23T00:30:27.801000Z	2023-01-23T01:26:27.373000Z	2023-01-26T00:09:52.450000	2023-01-23T01:26:27.755120Z	3360.0	CJETWGMX	3120	English	53	Female	White	United States	United States	United States	English	No	Full-Time
37	APPROVED	2023-01-23T00:31:03.234000Z	2023-01-23T01:41:03.526000Z	2023-01-26T00:09:52.626000	2023-01-23T01:41:03.938992Z	4201.0	CJETWGMX	2949	English	24	Female	Black	United States	United States	United States	English	No	Unemployed (and job seeking)
149	APPROVED	2023-01-23T00:32:42.670000Z	2023-01-23T01:10:32.949000Z	2023-01-26T00:09:52.808000	2023-01-23T01:10:33.343906Z	2271.0	CJETWGMX	3633	English	44	Male	White	United States	United States	United States	English	No	DATA_EXPIRED
23	APPROVED	2023-01-23T00:34:36.981000Z	2023-01-23T01:08:29.029000Z	2023-01-26T00:09:52.987000	2023-01-23T01:08:29.389146Z	2033.0	CJETWGMX	1028	English, Spanish	20	Male	Other	United States	United States	United States	English	Yes	Other
231	APPROVED	2023-01-23T00:39:27.536000Z	2023-01-23T01:09:29.371000Z	2023-01-26T00:09:53.151000	2023-01-23T01:09:29.672277Z	1802.0	CJETWGMX	4074	English, Spanish	31	Male	Other	United States	United States	United States	English	No	DATA_EXPIRED
170	APPROVED	2023-01-23T00:42:31.395000Z	2023-01-23T00:57:07.154000Z	2023-01-26T00:09:53.335000	2023-01-23T00:57:07.511522Z	876.0	CJETWGMX	2695	English	36	Male	White	United States	United States	United States	English	Yes	Full-Time
103	APPROVED	2023-01-23T00:45:26.389000Z	2023-01-23T01:47:39.963000Z	2023-01-26T00:16:25.805000	2023-01-23T01:47:40.359689Z	3734.0	CJETWGMX	1679	English	45	Female	Black	United States	United States	United States	English	Yes	Full-Time
7	APPROVED	2023-01-23T00:45:12.459000Z	2023-01-23T01:34:10.128000Z	2023-01-26T00:09:53.511000	2023-01-23T01:34:10.489851Z	2938.0	CJETWGMX	1142	English	59	Male	White	United States	United States	United States	English	No	Full-Time
114	APPROVED	2023-01-23T00:47:35.979000Z	2023-01-23T01:39:52.846000Z	2023-01-26T00:09:53.686000	2023-01-23T01:39:53.232966Z	3137.0	CJETWGMX	3279	English	59	Male	White	United States	United States	United States	English	No	Not in paid work (e.g. homemaker', 'retired or disabled)
99	APPROVED	2023-01-23T01:06:53.160000Z	2023-01-23T01:55:35.385000Z	2023-01-26T00:16:25.982000	2023-01-23T01:55:35.727204Z	2923.0	NOCODE	4395	English	34	Male	White	United States	United States	United States	English	No	Full-Time
279	APPROVED	2023-01-23T01:20:08.184000Z	2023-01-23T02:01:13.984000Z	2023-01-26T00:09:53.862000	2023-01-23T02:01:14.760601Z	2466.0	CJETWGMX	2324	English, Spanish	49	Female	White	United States	United States	United States	English	No	Full-Time
258	APPROVED	2023-01-25T21:42:57.275000Z	2023-01-25T22:17:08.554000Z	2023-01-26T00:16:26.164000	2023-01-25T22:17:08.913951Z	2052.0	CJETWGMX	3308	English	34	Female	Mixed	United States	United States	United States	English	No	Full-Time
152	APPROVED	2023-01-25T21:43:04.869000Z	2023-01-25T22:24:22.419000Z	2023-01-26T00:09:54.040000	2023-01-25T22:24:23.366513Z	2478.0	CJETWGMX	1658	English, Spanish	35	Male	DATA_EXPIRED	United States	United States	United States	English	DATA_EXPIRED	DATA_EXPIRED
2	APPROVED	2023-01-25T21:43:22.955000Z	2023-01-25T22:07:43.086000Z	2023-01-26T00:09:54.218000	2023-01-25T22:07:57.708132Z	1461.0	CJETWGMX	1429	English	36	Male	White	United States	United States	United States	English	No	Unemployed (and job seeking)
264	APPROVED	2023-01-25T21:43:03.041000Z	2023-01-25T22:20:09.744000Z	2023-01-26T00:09:54.406000	2023-01-25T22:20:10.146361Z	2227.0	CJETWGMX	141	English	41	Female	White	United States	United States	United States	English	No	Not in paid work (e.g. homemaker', 'retired or disabled)
276	APPROVED	2023-01-25T21:44:27.966000Z	2023-01-25T22:23:14.157000Z	2023-01-26T00:09:54.592000	2023-01-25T22:23:14.672729Z	2327.0	CJETWGMX	870	English, French	37	Female	White	United States	United States	United States	English	Yes	Full-Time
197	APPROVED	2023-01-25T21:43:05.828000Z	2023-01-25T22:16:10.929000Z	2023-01-26T00:09:54.785000	2023-01-25T22:16:11.290888Z	1986.0	CJETWGMX	386	English	59	Male	White	United States	United States	United States	English	No	Full-Time
281	APPROVED	2023-01-25T21:43:10.511000Z	2023-01-25T22:01:47.869000Z	2023-01-26T00:09:54.973000	2023-01-25T22:01:48.237668Z	1118.0	CJETWGMX	3043	English	41	Female	White	United States	United States	United States	English	No	Full-Time
182	APPROVED	2023-01-25T21:43:54.528000Z	2023-01-25T22:37:21.124000Z	2023-01-26T00:09:55.150000	2023-01-25T22:37:21.537767Z	3207.0	CJETWGMX	4222	English	37	Female	Black	Zimbabwe	United States	United States	English	No	DATA_EXPIRED
13	APPROVED	2023-01-25T21:43:07.354000Z	2023-01-25T22:24:37.682000Z	2023-01-26T00:09:55.334000	2023-01-25T22:24:42.644355Z	2491.0	CJETWGMX	2868	English	53	Male	White	United States	United States	United States	English	No	Full-Time
112	APPROVED	2023-01-25T21:44:28.713000Z	2023-01-25T22:07:01.022000Z	2023-01-26T00:09:55.531000	2023-01-25T22:07:03.390097Z	1353.0	CJETWGMX	651	English	45	Male	White	United States	United States	United States	English	No	Full-Time
137	APPROVED	2023-01-25T21:43:12.810000Z	2023-01-25T22:21:37.975000Z	2023-01-26T00:09:55.715000	2023-01-25T22:21:40.983203Z	2306.0	CJETWGMX	2872	English	30	Male	White	United States	United States	United States	English	No	Full-Time
6	APPROVED	2023-01-25T22:03:10.204000Z	2023-01-25T22:37:40.825000Z	2023-01-26T00:16:26.335000	2023-01-25T22:37:41.263879Z	2071.0	CJETWGMX	1921	English	34	Female	White	United States	United States	United States	English	No	Full-Time
168	APPROVED	2023-01-25T22:11:05.448000Z	2023-01-25T22:33:21.388000Z	2023-01-26T00:09:55.905000	2023-01-25T22:33:21.734850Z	1336.0	CJETWGMX	1297	English	58	Female	White	United States	United States	United States	English	No	Full-Time
232	APPROVED	2023-01-25T22:53:28.109000Z	2023-01-25T23:14:37.278000Z	2023-01-26T00:09:56.099000	2023-01-25T23:14:37.745864Z	1270.0	CJETWGMX	1835	English	37	Female	White	United States	United States	United States	English	No	Part-Time
132	APPROVED	2023-01-25T22:53:30.531000Z	2023-01-25T23:09:48.240000Z	2023-01-26T00:09:56.294000	2023-01-25T23:09:48.800177Z	978.0	CJETWGMX	2940	English	24	Male	White	United States	United States	United States	English	Yes	Full-Time
